outGlobalCount,outPhase,outBreathWfm,outHeartWfm,outHeartRate_FFT,outBreathRate_FFT,outBreathRate_Peak,outHeartRate_Peak,outConfidenceMetricHeart,outConfidenceMetricBreath,outEnergyBreath,outEnergyHeart
520093734,0.18833444,-0.18399939,75.0,137.10938,6.4864864,12.924203,26.953125,0.14238858,0.1449297,585.0789,0.0
1862271014,0.17552768,-0.18829942,75.0,137.10938,6.4864864,13.88954,26.953125,0.14276227,0.14349142,573.5533,0.0
4110417958,0.16002606,-0.12734987,75.0,137.10938,6.4864864,14.814487,26.953125,0.14283761,0.14185579,552.98456,0.0
4043309094,0.14344016,-0.0325353,75.0,137.10938,6.4864864,17.197208,26.953125,0.14289348,0.14001551,525.8646,0.0
117440550,0.12695234,0.059681565,75.0,137.10938,6.4864864,19.925842,26.953125,0.14345874,0.13813117,501.35233,0.0
1828716582,0.11096448,0.11322873,75.0,137.10938,6.4864864,23.052778,18.75,0.14469992,0.13642247,482.69507,0.0
2868903974,0.095935404,0.10804567,75.0,137.10938,6.4864864,26.567327,18.75,0.14635646,0.13501486,464.39722,0.0
1593835558,0.08258033,0.0663899,75.0,137.10938,6.4864864,30.447697,18.75,0.14829387,0.13387105,443.38113,0.0
1426063398,0.07161403,0.033211306,75.0,137.10938,8.450705,34.679432,18.75,0.15055428,0.13346536,421.76358,0.0
1660944422,0.063194335,0.024353907,75.0,137.10938,8.450705,39.250156,18.75,0.15299974,0.13318424,400.97195,0.0
1459617830,0.056800127,0.013076052,75.0,137.10938,8.450705,44.10225,18.75,0.155499,0.1328985,381.00882,0.0
1728053286,0.051322877,-0.029354237,65.625,137.10938,8.450705,49.058002,18.75,0.1579376,0.13263646,362.3892,0.0
2600468518,0.04603547,-0.09083788,65.625,137.10938,8.450705,53.835026,18.75,0.15998778,0.13239579,348.39548,0.0
3808428070,0.04108596,-0.1219047,65.625,137.10938,8.450705,58.17742,18.75,0.16148894,0.13215509,338.40607,0.0
3238002726,0.036665082,-0.08900091,65.625,137.10938,8.450705,61.90459,15.234375,0.16269203,0.13189338,325.44635,0.0
855638054,0.03295827,-0.016884536,65.625,137.10938,8.450705,64.93225,15.234375,0.16364807,0.13159396,309.31656,0.0
687865894,0.029921591,0.038661435,65.625,137.10938,8.450705,67.25744,15.234375,0.16405018,0.13124764,294.59808,0.0
2734686246,0.027207255,0.047810726,65.625,137.10938,8.450705,25.14372,15.234375,0.16385542,0.13085683,281.0111,0.0
3506438182,0.024744332,0.026948437,65.625,137.10938,8.450705,25.667133,15.234375,0.16333102,0.1304344,267.32364,0.0
2868903974,0.022873461,0.0146519765,65.625,137.10938,8.450705,26.11285,15.234375,0.16255204,0.12999226,254.0648,0.0
822083622,0.021860361,0.03000873,65.625,137.10938,8.450705,26.494743,15.234375,0.16149832,0.1295319,241.81181,0.0
2365587494,0.021754146,0.05426565,65.625,137.10938,8.450705,26.814108,15.234375,0.16033438,0.12904635,231.1936,0.0
2030043174,0.022521794,0.057501968,65.625,137.10938,8.450705,27.058662,15.234375,0.15918411,0.12852517,221.28716,0.0
3976200230,0.02345848,0.0305745,65.625,137.10938,6.4516125,27.211475,15.234375,0.15801974,0.12798725,210.6902,0.0
251658278,0.02394712,-0.012585152,65.625,137.10938,6.4516125,27.262274,15.234375,0.15689385,0.1292908,200.2349,0.0
184549414,0.02446866,-0.041348916,65.625,137.10938,6.4516125,27.213287,15.234375,0.15596847,0.13066457,191.078,0.0
1728053286,0.025309384,-0.030063484,65.625,137.10938,6.4516125,27.072033,15.234375,0.15528029,0.13202015,181.97601,0.0
1258291238,0.025815666,0.0025712429,65.625,137.10938,6.4516125,26.861048,15.234375,0.15476114,0.13326219,172.88051,0.0
3707764774,0.025592446,0.009966195,65.625,137.10938,6.4516125,26.61588,14.0625,0.15448673,0.13429996,164.28613,0.0
452984870,0.024782002,-0.014253549,65.625,137.10938,6.4516125,26.36599,14.0625,0.15445466,0.13505071,156.1734,0.0
2298478630,0.023528337,-0.030142855,65.625,137.10938,6.4516125,26.134666,14.0625,0.15452507,0.13543896,148.81903,0.0
2701131814,0.0222283,-0.012130742,65.625,137.10938,6.4516125,25.936255,14.0625,0.15468468,0.13544428,141.45166,0.0
1795162150,0.021554887,0.024720192,65.625,137.10938,6.4516125,25.785433,14.0625,0.15495907,0.13515301,134.68462,0.0
385876006,0.021574616,0.04868813,65.625,137.10938,6.4516125,25.70077,14.0625,0.15523635,0.1346587,129.13565,0.0
3036676134,0.021725535,0.036949027,65.625,137.10938,6.4516125,25.705667,14.0625,0.1554627,0.13398927,123.36148,0.0
486539302,0.02180177,-0.0050460994,65.625,137.10938,6.4516125,25.833313,14.0625,0.15571286,0.1331514,117.20614,0.0
3338666022,0.02196002,-0.041373536,65.625,137.10938,6.4516125,26.116117,14.0625,0.15596776,0.13212068,112.20171,0.0
2868903974,0.02203244,-0.043708082,65.625,137.10938,6.4516125,26.590137,14.0625,0.1561242,0.1307487,107.54683,0.0
1124073510,0.021554708,-0.025833227,65.625,137.10938,6.4516125,27.300882,14.0625,0.15619145,0.1287198,102.50316,0.0
3271557158,0.020303786,-0.018459849,65.625,137.10938,6.4516125,28.29661,14.0625,0.15621227,0.12572233,97.548386,0.0
1929379878,0.018192112,-0.024868796,65.625,137.10938,8.510638,29.598856,14.0625,0.15616576,0.12210324,92.980194,0.0
1090519078,0.015229881,-0.024419758,65.625,137.10938,8.510638,31.201118,14.0625,0.15608175,0.1220575,88.62934,0.0
1157627942,0.011502147,-0.006388385,65.625,137.10938,8.510638,131.17491,14.0625,0.1559674,0.12195187,84.21828,0.0
2600468518,0.0072888136,0.01925603,65.625,137.10938,8.510638,155.8247,14.0625,0.15574583,0.12174609,80.19276,0.0
2768240678,0.0031210184,0.039691,65.625,137.10938,8.510638,35.250034,14.0625,0.15539552,0.12144499,76.97081,0.0
3741319206,-0.0007985234,0.050188717,65.625,137.10938,8.510638,35.915302,14.0625,0.15495662,0.12108849,74.38173,0.0
2432696358,-0.004522562,0.047152422,65.625,137.10938,8.510638,36.367073,14.0625,0.15444896,0.12071271,71.774315,0.0
788529190,-0.008013368,0.029572975,65.625,137.10938,8.510638,36.581226,14.0625,0.15385665,0.12034095,68.62287,0.0
2768240678,-0.0111243725,0.0077213086,65.625,137.10938,8.510638,36.57726,14.0625,0.15316434,0.11998571,65.221535,0.0
318767142,-0.013837516,-0.0053663217,65.625,137.10938,8.510638,36.409702,14.0625,0.15237685,0.11965264,61.974857,0.0
822083622,-0.016349494,-0.01006576,65.625,137.10938,8.510638,36.15418,16.40625,0.2813783,0.11934411,58.926773,0.0
285212710,-0.018858552,-0.016628396,65.625,137.10938,8.510638,35.90095,16.40625,0.28338608,0.1190538,56.118683,0.0
4211081254,-0.021315634,-0.026427124,65.625,137.10938,8.510638,35.744675,17.578125,0.28543934,0.11876562,53.66194,0.0
3137339430,-0.023756444,-0.02960849,65.625,137.10938,8.510638,35.767994,17.578125,0.28742886,0.11845741,51.417175,0.0
419430438,-0.026457489,-0.023564368,65.625,137.10938,8.510638,36.034504,17.578125,0.28921694,0.11811547,49.123955,0.0
2969567270,-0.02929449,-0.015762437,65.625,137.10938,8.510638,147.72229,17.578125,0.29073223,0.11773887,46.791985,0.0
1224736806,-0.03200811,-0.007425081,65.625,137.10938,8.510638,137.26012,17.578125,0.29203072,0.11733624,44.479954,0.0
3841982502,-0.03447616,0.0049929563,65.625,137.10938,8.510638,129.65552,17.578125,0.29322097,0.11694938,42.26842,0.0
285212710,-0.036481738,0.017911922,65.625,137.10938,8.510638,124.345795,17.578125,0.29426438,0.11664565,40.31542,0.0
2332033062,-0.0378291,0.02457015,65.625,137.10938,8.510638,120.8293,17.578125,0.2950035,0.11644037,38.601494,0.0
1124073510,-0.038416684,0.02299016,65.625,137.10938,8.510638,73.089714,17.578125,0.29540318,0.11626746,36.93569,0.0
3741319206,-0.038509548,0.013694856,65.625,97.265625,8.510638,70.51194,17.578125,0.29563192,0.116011046,35.182682,0.0
4009754662,-0.03865397,-0.004428779,65.625,97.265625,8.510638,69.1486,17.578125,0.29587805,0.115792625,33.433353,0.0
4177526822,-0.03948933,-0.029473213,65.625,97.265625,8.450705,68.84157,17.578125,0.2961487,0.11699896,32.196022,0.0
1023410214,-0.041480064,-0.05052568,65.625,97.265625,8.450705,69.48058,17.578125,0.29633108,0.11857521,31.862642,0.0
3640655910,-0.044026136,-0.048042618,65.625,97.265625,8.391608,70.96856,17.578125,0.29642153,0.119857736,31.423557,0.0
620757030,-0.04617715,-0.007807061,65.625,97.265625,8.391608,73.17481,16.40625,0.29655883,0.12055858,29.882854,0.0
452984870,-0.048173904,0.04777211,65.625,97.265625,8.391608,75.97441,16.40625,0.29678693,0.120449595,29.529797,0.0
1191182374,-0.050758958,0.06438919,65.625,97.265625,8.450705,79.322075,16.40625,0.29697683,0.11976568,30.12629,0.0
2600468518,-0.053979576,0.024565812,65.625,97.265625,8.450705,83.19047,16.40625,0.29709253,0.11883737,28.921715,0.0
2063597606,-0.05747944,-0.020629702,65.625,97.265625,8.450705,87.52312,16.40625,0.29724544,0.11778624,27.688423,0.0
1191182374,-0.06121397,-0.020600282,65.625,97.265625,13.043479,27.914875,15.234375,0.29748464,0.116947584,26.516188,0.0
3170893862,-0.06517705,0.011128085,65.625,97.265625,12.903225,28.412762,15.234375,0.29771495,0.116090305,25.252295,0.0
2902458406,-0.06886771,0.031897288,65.625,97.265625,12.765958,5.7393384,15.234375,0.29787928,0.11467039,24.498398,0.0
1291845670,-0.07133445,0.033805255,65.625,97.265625,12.631579,5.738606,15.234375,0.29803976,0.11278412,23.844875,0.0
3372220454,-0.07090384,0.044078473,65.625,97.265625,12.5,5.7520714,15.234375,0.29822302,0.110514455,23.624086,0.0
1593835558,-0.06554541,0.0802652,65.625,97.265625,12.5,5.7772694,15.234375,0.29836693,0.10812959,25.664133,0.0
2634022950,-0.0547688,0.114354245,65.625,97.265625,12.371134,5.8090467,15.234375,0.29843888,0.10590117,30.919374,0.0
2365587494,-0.041039467,0.07703533,65.625,97.265625,8.391608,5.841742,15.234375,0.29848891,0.10454388,32.340626,0.0
620757030,-0.027598113,-0.07089503,65.625,97.265625,8.391608,5.8715677,15.234375,0.29857635,0.10333565,33.236645,0.0
1694498854,-0.01621455,-0.25511497,65.625,97.265625,8.391608,5.896983,15.234375,0.29865405,0.10190899,64.11664,0.0
1023410214,-0.007888317,-0.33406144,65.625,97.265625,8.391608,5.9183826,15.234375,0.29876053,0.10005459,116.70934,0.0
419430438,-0.0024825633,-0.24743283,65.625,97.265625,12.244898,5.9371557,14.0625,0.29897577,0.099124536,141.48537,0.0
520093734,0.0016449094,-0.061677486,65.625,97.265625,12.244898,5.953215,14.0625,0.29914248,0.09938409,136.31316,0.0
2197815334,0.006365776,0.11826122,65.625,97.265625,12.244898,5.963898,10.546875,0.29911646,0.10044786,136.49036,0.0
3707764774,0.012493253,0.22258466,65.625,97.265625,12.244898,5.964789,10.546875,0.29907966,0.10270039,154.4378,0.0
889192486,0.019845009,0.22723871,65.625,97.265625,12.244898,14.137211,10.546875,0.15909517,0.1065177,172.53462,0.0
3305111590,0.027744621,0.1511337,65.625,97.265625,12.244898,14.161923,10.546875,0.15923609,0.11214159,175.32858,0.0
419430438,0.034183323,0.039102465,65.625,97.265625,12.244898,14.183144,10.546875,0.1593227,0.11934377,167.32666,0.0
3909091366,0.036665976,-0.071594015,65.625,97.265625,12.244898,14.206518,10.546875,0.15940523,0.12725243,161.52318,0.0
4009754662,0.033352017,-0.15402162,65.625,97.265625,12.244898,14.234736,10.546875,0.15958902,0.13451184,165.30836,0.0
1124073510,0.023067921,-0.17927991,65.625,97.265625,12.244898,14.261454,10.546875,0.1598765,0.13952391,173.11359,0.0
352321574,0.0074744225,-0.12097117,65.625,97.265625,12.244898,14.271357,10.546875,0.16015805,0.14114003,171.77492,0.0
3942645798,-0.008392096,0.03893847,65.625,97.265625,12.244898,14.24498,10.546875,0.16040827,0.13937095,163.94427,0.0
2768240678,-0.019534975,0.27086717,66.796875,135.9375,12.244898,14.175668,12.890625,0.16082536,0.13528687,192.43156,0.0
3036676134,-0.02437836,0.44536757,66.796875,135.9375,12.244898,14.072581,12.890625,0.16159062,0.13024488,281.9861,0.0
2868903974,-0.024508059,0.40127468,66.796875,135.9375,12.371134,13.953628,12.890625,0.16246007,0.12530263,348.3975,0.0
385876006,-0.022472322,0.1201393,73.828125,135.9375,12.371134,13.836085,12.890625,0.1632225,0.12109696,338.19437,0.0
1124073510,-0.020696223,-0.22130296,73.828125,135.9375,12.371134,13.72631,12.890625,0.16427359,0.1174659,345.77213,0.0
2566914086,-0.020489424,-0.41198438,73.828125,135.9375,12.371134,13.622238,12.890625,0.16589421,0.11417117,413.3491,0.0
1157627942,-0.022026777,-0.38497925,73.828125,135.9375,12.371134,8.347999,12.890625,0.16774683,0.1109867,466.78613,0.0
2231369766,-0.024978459,-0.23083675,73.828125,135.9375,12.371134,8.32479,12.890625,0.16955036,0.10779946,470.0896,0.0
3070230566,-0.029011697,-0.0802611,73.828125,135.9375,12.371134,8.292691,12.890625,0.17142299,0.10459408,449.80603,0.0
2600468518,-0.03362073,0.004181087,73.828125,135.9375,12.5,8.2495985,12.890625,0.17352104,0.10178642,427.32446,0.0
419430438,-0.038419694,0.039843634,73.828125,135.9375,12.5,8.195408,12.890625,0.17580897,0.099076696,406.752,0.0
956301350,-0.04344985,0.061229497,73.828125,135.9375,12.5,5.8550477,12.890625,0.1780644,0.09636854,388.28894,0.0
3238002726,-0.04782024,0.08065905,73.828125,135.9375,12.5,5.8163424,12.890625,0.18008953,0.09363839,372.1274,0.0
3808428070,-0.050951794,0.09863298,73.828125,135.9375,12.5,5.770156,12.890625,0.18183067,0.09100829,358.38525,0.0
1996488742,-0.053880423,0.0992541,73.828125,135.9375,8.333334,5.7177505,12.890625,0.18327975,0.08976502,345.39166,0.0
2466250790,-0.057811633,0.056091245,73.828125,135.9375,8.333334,5.65921,12.890625,0.18453202,0.09090683,329.6952,0.0
1627389990,-0.062052034,-0.009544241,73.828125,135.9375,8.275862,5.596331,12.890625,0.18555407,0.09252571,313.25598,0.0
3372220454,-0.06398449,-0.016488153,73.828125,135.9375,8.275862,5.5346475,11.71875,0.18617125,0.09486099,297.72913,0.0
788529190,-0.0622334,0.069849476,73.828125,135.9375,8.450705,5.4805117,11.71875,0.18662836,0.0987463,285.2821,0.0
3841982502,-0.057561837,0.15399168,73.828125,135.9375,8.450705,4.2396936,11.71875,0.18710527,0.10336421,282.87473,0.0
2231369766,-0.05150652,0.11218259,73.828125,135.9375,8.450705,28.442274,11.71875,0.18720002,0.107471734,275.02344,0.0
3103784998,-0.045495674,-0.045573294,73.828125,135.9375,8.391608,29.44492,11.71875,0.1869752,0.11144596,262.31073,0.0
3976200230,-0.04041859,-0.18547523,73.828125,135.9375,8.333334,30.546509,11.71875,0.18711738,0.115023226,266.39572,0.0
4009754662,-0.036610126,-0.20373437,96.09375,135.9375,8.333334,31.735497,11.71875,0.18772478,0.11851321,273.8298,0.0
117440550,-0.03360048,-0.11620304,96.09375,135.9375,8.275862,32.99289,11.71875,0.18835199,0.12195165,266.88986,0.0
1090519078,-0.031240344,-0.010137163,96.09375,135.9375,8.219178,34.294533,11.71875,0.1890417,0.12527713,253.59676,0.0
4043309094,-0.02930656,0.047444515,96.09375,135.9375,8.163265,35.61752,11.71875,0.19021294,0.12852578,242.04239,0.0
2197815334,-0.026147485,0.06307661,96.09375,135.9375,8.108108,36.8708,11.71875,0.19193484,0.13142446,231.9296,0.0
922746918,-0.020554528,0.0852512,96.09375,135.9375,8.108108,37.85832,14.0625,0.19408529,0.13365501,223.96701,0.0
2801795110,-0.013542995,0.10989912,96.09375,135.9375,8.108108,38.427986,14.0625,0.1964919,0.1349571,218.80756,0.0
419430439,-0.0074528605,0.06911688,96.09375,135.9375,8.053691,38.592648,14.0625,0.1989182,0.1356926,210.25574,0.0
2365587495,-0.0034228712,-0.051457796,96.09375,135.9375,8.053691,38.491745,14.0625,0.20152493,0.13605167,201.0669,0.0
822083623,-0.0009294003,-0.14953399,96.09375,135.9375,8.053691,38.225845,14.0625,0.20442165,0.13622156,202.19376,0.0
654311463,0.001153335,-0.11956702,96.09375,135.9375,8.053691,37.82323,14.0625,0.19953196,0.1363401,199.23221,0.0
3506438183,0.003807038,0.013106715,96.09375,135.9375,8.053691,822.80444,14.0625,0.20089425,0.1365393,189.35649,0.0
3003121703,0.0067415535,0.11928122,96.09375,135.9375,8.108108,591.8404,14.0625,0.20244089,0.13711867,187.00266,0.0
3338666023,0.009033576,0.10599522,96.09375,135.9375,8.108108,444.72845,14.0625,0.20417006,0.13814469,183.27002,0.0
3103784999,0.010274947,0.0067354143,96.09375,135.9375,8.108108,350.32147,14.0625,0.20549904,0.13957153,174.1292,0.0
2264924199,0.010727242,-0.06746978,96.09375,135.9375,8.108108,288.20728,14.0625,0.20653486,0.14132732,167.6988,0.0
4076863527,0.010840118,-0.05246343,96.09375,135.9375,8.163265,246.04568,14.0625,0.20777792,0.14348824,160.69006,0.0
4043309095,0.010944352,0.014279246,96.09375,135.9375,8.163265,216.48372,14.0625,0.20911716,0.14590807,152.7575,0.0
218103847,0.011324599,0.05702974,96.09375,135.9375,8.163265,194.95529,14.0625,0.21025722,0.14857191,146.74582,0.0
2063597607,0.011662632,0.044154257,96.09375,135.9375,8.163265,178.9467,15.234375,0.21120228,0.15144499,140.38333,0.0
721420327,0.011652991,-0.00057344884,96.09375,135.9375,8.163265,167.14606,15.234375,0.21192826,0.1544165,133.36433,0.0
1728053287,0.01142171,-0.034474302,96.09375,134.76562,8.163265,3.998806,15.234375,0.21236166,0.15738755,127.29036,0.0
3640655911,0.011061028,-0.034473132,96.09375,134.76562,8.163265,3.97789,15.234375,0.21260776,0.16027765,121.52004,0.0
4244635687,0.010499135,-0.013889056,96.09375,134.76562,8.163265,3.957493,15.234375,0.21271186,0.16301192,115.5405,0.0
3070230567,0.009602375,-0.0014299916,96.09375,134.76562,8.163265,3.9379594,15.234375,0.2124982,0.16551548,109.764496,0.0
352321575,0.008449838,-0.0061670323,96.09375,134.76562,8.163265,3.9194098,15.234375,0.21196225,0.16774586,104.29529,0.0
1593835559,0.0068085417,-0.014699036,96.09375,134.76562,8.163265,3.9020946,15.234375,0.21130253,0.16960825,99.18855,0.0
452984871,0.0045536757,-0.016083453,96.09375,134.76562,8.163265,3.8863008,15.234375,0.21056405,0.17097695,94.35847,0.0
1358954535,0.0020265952,-0.008706033,96.09375,134.76562,8.163265,3.8720646,15.234375,0.20969321,0.17180136,89.67844,0.0
822083623,-0.00052361935,0.0066441726,96.09375,134.76562,8.163265,3.8592997,15.234375,0.20881364,0.17209049,85.21658,0.0
2432696359,-0.0028066188,0.0239605,96.09375,134.76562,8.163265,3.8479083,15.234375,0.20811161,0.17192125,81.242805,0.0
184549415,-0.0046661496,0.033197477,96.09375,134.76562,8.163265,3.8378098,15.234375,0.20759845,0.17141177,77.731705,0.0
1023410215,-0.006132692,0.028405303,96.09375,134.76562,8.163265,3.8289647,9.375,0.20718473,0.17067733,74.24855,0.0
788529191,-0.007379763,0.011720637,96.09375,134.76562,8.219178,3.8214216,9.375,0.2068754,0.16986112,70.604805,0.0
2701131815,-0.008532248,-0.007919783,96.09375,134.76562,8.219178,3.8151906,9.375,0.20677112,0.16906668,67.10593,0.0
3506438183,-0.009538993,-0.019478012,96.09375,134.76562,8.219178,3.810216,9.375,0.206925,0.1682463,63.940323,0.0
2835349543,-0.010411561,-0.018016975,96.09375,134.76562,8.219178,3.8065858,9.375,0.20726793,0.1674333,60.905613,0.0
285212711,-0.011090428,-0.009101579,96.09375,134.76562,8.219178,3.8043845,9.375,0.20769006,0.16665289,57.901752,0.0
2432696359,-0.011878848,-0.0037796046,96.09375,134.76562,8.219178,3.803793,9.375,0.20815273,0.16590048,55.013813,0.0
285212711,-0.013277844,-0.010478508,96.09375,134.76562,8.219178,3.804963,9.375,0.20866595,0.165148,52.318024,0.0
4177526823,-0.0152118355,-0.02325802,96.09375,134.76562,8.219178,3.8077946,9.375,0.20919721,0.16439083,49.97259,0.0
3036676135,-0.01705107,-0.019824956,96.09375,134.76562,8.219178,3.8119338,9.375,0.20972607,0.16366448,47.67047,0.0
1056964647,-0.018271104,0.011427021,96.09375,134.76562,8.219178,3.8167996,9.375,0.21023229,0.16301206,45.352238,0.0
218103847,-0.019025654,0.04601276,96.09375,134.76562,8.219178,3.8219438,9.375,0.21062237,0.16245289,44.143215,0.0
3539992615,-0.019366607,0.04812078,96.09375,134.76562,8.275862,3.8270578,9.375,0.21088408,0.16200109,43.09386,0.0
2499805223,-0.019262895,0.018050479,96.09375,134.76562,8.275862,3.8318949,9.375,0.21108806,0.16167827,41.102077,0.0
2264924199,-0.01889047,-0.012134792,96.09375,134.76562,8.275862,3.836138,9.375,0.2111981,0.16145857,39.1206,0.0
2432696359,-0.018018603,-0.019844927,96.09375,134.76562,8.275862,3.8395004,9.375,0.21116728,0.16134249,37.36148,0.0
2466250791,-0.016701937,-0.009422971,96.09375,134.76562,8.275862,3.8416476,9.375,0.21105707,0.16132787,35.5378,0.0
4211081255,-0.015194595,-0.0015955558,96.09375,134.76562,8.219178,3.8423867,9.375,0.21091193,0.16141112,33.762184,0.0
2164260903,-0.013331279,-0.006948126,96.09375,134.76562,8.219178,3.841489,9.375,0.21068364,0.16160554,32.09821,0.0
1526726695,-0.011057466,-0.013669968,96.09375,134.76562,8.219178,3.838984,9.375,0.21039489,0.16185653,30.586733,0.0
855638055,-0.00854829,-0.011038706,96.09375,134.76562,8.219178,3.8349946,9.375,0.2101123,0.16214734,29.118324,0.0
