slice_file_name,fsID,start,end,salience,fold,classID,class,comment
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_89.wav,118648,880.0,890.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_90.wav,118648,890.0,900.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_91.wav,118648,900.0,910.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_92.wav,118648,910.0,920.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_93.wav,118648,920.0,930.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_94.wav,118648,930.0,940.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_95.wav,118648,940.0,950.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_96.wav,118648,950.0,960.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_97.wav,118648,960.0,970.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_98.wav,118648,970.0,980.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_99.wav,118648,980.0,990.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_100.wav,118648,990.0,1000.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_101.wav,118648,1000.0,1010.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_102.wav,118648,1010.0,1020.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_103.wav,118648,1020.0,1030.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_104.wav,118648,1030.0,1040.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_105.wav,118648,1040.0,1050.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_106.wav,118648,1050.0,1060.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_107.wav,118648,1060.0,1070.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_108.wav,118648,1070.0,1080.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_109.wav,118648,1080.0,1090.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_110.wav,118648,1090.0,1100.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_111.wav,118648,1100.0,1110.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_112.wav,118648,1110.0,1120.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_113.wav,118648,1120.0,1130.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_114.wav,118648,1130.0,1140.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_115.wav,118648,1140.0,1150.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_116.wav,118648,1150.0,1160.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_117.wav,118648,1160.0,1170.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_118.wav,118648,1170.0,1180.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_119.wav,118648,1180.0,1190.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_120.wav,118648,1190.0,1200.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_121.wav,118648,1200.0,1210.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_122.wav,118648,1210.0,1220.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_123.wav,118648,1220.0,1230.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_124.wav,118648,1230.0,1240.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_125.wav,118648,1240.0,1250.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_126.wav,118648,1250.0,1260.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_127.wav,118648,1260.0,1270.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_128.wav,118648,1270.0,1280.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_129.wav,118648,1280.0,1290.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_130.wav,118648,1290.0,1300.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_131.wav,118648,1300.0,1310.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_132.wav,118648,1310.0,1320.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_133.wav,118648,1320.0,1330.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_134.wav,118648,1330.0,1340.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_135.wav,118648,1340.0,1350.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_136.wav,118648,1350.0,1360.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_137.wav,118648,1360.0,1370.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_138.wav,118648,1370.0,1380.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_139.wav,118648,1380.0,1390.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_140.wav,118648,1390.0,1400.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_141.wav,118648,1400.0,1410.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_142.wav,118648,1410.0,1420.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_143.wav,118648,1420.0,1430.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_144.wav,118648,1430.0,1440.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_145.wav,118648,1440.0,1450.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_146.wav,118648,1450.0,1460.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_147.wav,118648,1460.0,1470.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_148.wav,118648,1470.0,1480.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_149.wav,118648,1480.0,1490.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_150.wav,118648,1490.0,1500.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_151.wav,118648,1500.0,1510.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_152.wav,118648,1510.0,1520.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_153.wav,118648,1520.0,1530.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_154.wav,118648,1530.0,1540.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_155.wav,118648,1540.0,1550.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_156.wav,118648,1550.0,1560.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_157.wav,118648,1560.0,1570.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_158.wav,118648,1570.0,1580.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_159.wav,118648,1580.0,1590.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_160.wav,118648,1590.0,1600.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_161.wav,118648,1600.0,1610.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_162.wav,118648,1610.0,1620.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_163.wav,118648,1620.0,1630.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_164.wav,118648,1630.0,1640.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_165.wav,118648,1640.0,1650.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_166.wav,118648,1650.0,1660.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_167.wav,118648,1660.0,1670.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_168.wav,118648,1670.0,1680.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_169.wav,118648,1680.0,1690.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_170.wav,118648,1690.0,1700.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_171.wav,118648,1700.0,1710.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_172.wav,118648,1710.0,1720.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_173.wav,118648,1720.0,1730.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_174.wav,118648,1730.0,1740.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_175.wav,118648,1740.0,1750.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_176.wav,118648,1750.0,1760.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_177.wav,118648,1760.0,1770.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_178.wav,118648,1770.0,1780.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_179.wav,118648,1780.0,1790.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_180.wav,118648,1790.0,1800.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_181.wav,118648,1800.0,1810.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_182.wav,118648,1810.0,1820.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_183.wav,118648,1820.0,1830.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_184.wav,118648,1830.0,1840.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_185.wav,118648,1840.0,1850.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_186.wav,118648,1850.0,1860.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_187.wav,118648,1860.0,1870.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_188.wav,118648,1870.0,1880.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_189.wav,118648,1880.0,1890.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_190.wav,118648,1890.0,1900.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_191.wav,118648,1900.0,1910.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_192.wav,118648,1910.0,1920.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_193.wav,118648,1920.0,1930.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_194.wav,118648,1930.0,1940.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_195.wav,118648,1940.0,1950.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_196.wav,118648,1950.0,1960.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_197.wav,118648,1960.0,1970.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_198.wav,118648,1970.0,1980.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_199.wav,118648,1980.0,1990.0,0,female2,2,Female,Audio data from downloaded youtude
EP 09 Desi Vibes with Shehnaaz Gill  Sara Ali Khan_segment_200.wav,118648,1990.0,1991.692,0,female2,2,Female,Audio data from downloaded youtude
Kusha Kapila shares how she deals with Trolls & Body Shaming  Kareena Kapoor Khan_segment_1.wav,166715,0.0,10.0,0,female3,2,Female,Audio data from downloaded youtude
Kusha Kapila shares how she deals with Trolls & Body Shaming  Kareena Kapoor Khan_segment_2.wav,166715,10.0,20.0,0,female3,2,Female,Audio data from downloaded youtude
Kusha Kapila shares how she deals with Trolls & Body Shaming  Kareena Kapoor Khan_segment_3.wav,166715,20.0,30.0,0,female3,2,Female,Audio data from downloaded youtude
Kusha Kapila shares how she deals with Trolls & Body Shaming  Kareena Kapoor Khan_segment_4.wav,166715,30.0,40.0,0,female3,2,Female,Audio data from downloaded youtude
Kusha Kapila shares how she deals with Trolls & Body Shaming  Kareena Kapoor Khan_segment_5.wav,166715,40.0,50.0,0,female3,2,Female,Audio data from downloaded youtude
Kusha Kapila shares how she deals with Trolls & Body Shaming  Kareena Kapoor Khan_segment_6.wav,166715,50.0,60.0,0,female3,2,Female,Audio data from downloaded youtude
Kusha Kapila shares how she deals with Trolls & Body Shaming  Kareena Kapoor Khan_segment_7.wav,166715,60.0,70.0,0,female3,2,Female,Audio data from downloaded youtude
Kusha Kapila shares how she deals with Trolls & Body Shaming  Kareena Kapoor Khan_segment_8.wav,166715,70.0,80.0,0,female3,2,Female,Audio data from downloaded youtude
Kusha Kapila shares how she deals with Trolls & Body Shaming  Kareena Kapoor Khan_segment_9.wav,166715,80.0,90.0,0,female3,2,Female,Audio data from downloaded youtude
Kusha Kapila shares how she deals with Trolls & Body Shaming  Kareena Kapoor Khan_segment_10.wav,166715,90.0,100.0,0,female3,2,Female,Audio data from downloaded youtude
Kusha Kapila shares how she deals with Trolls & Body Shaming  Kareena Kapoor Khan_segment_11.wav,166715,100.0,110.0,0,female3,2,Female,Audio data from downloaded youtude
Kusha Kapila shares how she deals with Trolls & Body Shaming  Kareena Kapoor Khan_segment_12.wav,166715,110.0,120.0,0,female3,2,Female,Audio data from downloaded youtude
Kusha Kapila shares how she deals with Trolls & Body Shaming  Kareena Kapoor Khan_segment_13.wav,166715,120.0,130.0,0,female3,2,Female,Audio data from downloaded youtude
Kusha Kapila shares how she deals with Trolls & Body Shaming  Kareena Kapoor Khan_segment_14.wav,166715,130.0,140.0,0,female3,2,Female,Audio data from downloaded youtude
Kusha Kapila shares how she deals with Trolls & Body Shaming  Kareena Kapoor Khan_segment_15.wav,166715,140.0,150.0,0,female3,2,Female,Audio data from downloaded youtude
Kusha Kapila shares how she deals with Trolls & Body Shaming  Kareena Kapoor Khan_segment_16.wav,166715,150.0,160.0,0,female3,2,Female,Audio data from downloaded youtude
Kusha Kapila shares how she deals with Trolls & Body Shaming  Kareena Kapoor Khan_segment_17.wav,166715,160.0,170.0,0,female3,2,Female,Audio data from downloaded youtude
Kusha Kapila shares how she deals with Trolls & Body Shaming  Kareena Kapoor Khan_segment_18.wav,166715,170.0,180.0,0,female3,2,Female,Audio data from downloaded youtude
